Datetime,Water Level (m)
2024-06-16 12:00:00,1.4571551
2024-06-16 13:00:00,1.6250437
2024-06-16 14:00:00,1.3661394
2024-06-16 15:00:00,0.8120504
2024-06-16 16:00:00,0.33377558
2024-06-16 17:00:00,-0.10654219
2024-06-16 18:00:00,-0.45387253
2024-06-16 19:00:00,-0.69286585
2024-06-16 20:00:00,-0.83269125
2024-06-16 21:00:00,-0.7149739
2024-06-16 22:00:00,0.05628093
2024-06-16 23:00:00,0.75513357
2024-06-17 00:00:00,1.2357886
2024-06-17 01:00:00,1.5821111
2024-06-17 02:00:00,1.5907398
2024-06-17 03:00:00,1.2551596
2024-06-17 04:00:00,0.73145586
2024-06-17 05:00:00,0.24917036
2024-06-17 06:00:00,-0.13345562
2024-06-17 07:00:00,-0.37531412
2024-06-17 08:00:00,-0.5069505
2024-06-17 09:00:00,-0.45810103
2024-06-17 10:00:00,0.004980704
2024-06-17 11:00:00,0.51594
2024-06-17 12:00:00,0.97515434
2024-06-17 13:00:00,1.3521929
2024-06-17 14:00:00,1.5374078
2024-06-17 15:00:00,1.4493371
2024-06-17 16:00:00,1.0062076
2024-06-17 17:00:00,0.43982548
2024-06-17 18:00:00,-0.032212567
2024-06-17 19:00:00,-0.39285538
2024-06-17 20:00:00,-0.6521496
2024-06-17 21:00:00,-0.84094065
2024-06-17 22:00:00,-0.77237636
2024-06-17 23:00:00,0.07280025
2024-06-18 00:00:00,0.85851985
2024-06-18 01:00:00,1.3920671
2024-06-18 02:00:00,1.784179
2024-06-18 03:00:00,1.7955052
2024-06-18 04:00:00,1.4645627
2024-06-18 05:00:00,0.93760145
2024-06-18 06:00:00,0.40560874
2024-06-18 07:00:00,-0.03762189
2024-06-18 08:00:00,-0.36603266
2024-06-18 09:00:00,-0.56307703
2024-06-18 10:00:00,-0.60796267
2024-06-18 11:00:00,-0.11183698
2024-06-18 12:00:00,0.75004214
2024-06-18 13:00:00,1.325458
2024-06-18 14:00:00,1.7926617
2024-06-18 15:00:00,1.9251591
2024-06-18 16:00:00,1.6316228
2024-06-18 17:00:00,1.0687624
2024-06-18 18:00:00,0.45680812
2024-06-18 19:00:00,-0.05345186
2024-06-18 20:00:00,-0.43429783
2024-06-18 21:00:00,-0.7063108
2024-06-18 22:00:00,-0.8809958
2024-06-18 23:00:00,-0.7714364
2024-06-19 00:00:00,0.22840378
2024-06-19 01:00:00,1.006617
2024-06-19 02:00:00,1.6608431
2024-06-19 03:00:00,2.026391
2024-06-19 04:00:00,1.972873
2024-06-19 05:00:00,1.5566646
2024-06-19 06:00:00,0.9373174
2024-06-19 07:00:00,0.3202765
2024-06-19 08:00:00,-0.17932011
2024-06-19 09:00:00,-0.50228137
2024-06-19 10:00:00,-0.7275406
2024-06-19 11:00:00,-0.80221194
2024-06-19 12:00:00,-0.22240287
2024-06-19 13:00:00,0.7562587
2024-06-19 14:00:00,1.3793541
2024-06-19 15:00:00,1.8833783
2024-06-19 16:00:00,2.036609
2024-06-19 17:00:00,1.7278917
2024-06-19 18:00:00,1.0713536
2024-06-19 19:00:00,0.41515872
2024-06-19 20:00:00,-0.15022391
2024-06-19 21:00:00,-0.54720825
2024-06-19 22:00:00,-0.8504578
2024-06-19 23:00:00,-1.0557129
2024-06-20 00:00:00,-0.95453507
2024-06-20 01:00:00,0.45637536
2024-06-20 02:00:00,1.3236235
2024-06-20 03:00:00,1.9228967
2024-06-20 04:00:00,2.2019532
2024-06-20 05:00:00,2.0192668
2024-06-20 06:00:00,1.5032024
2024-06-20 07:00:00,0.81085753
2024-06-20 08:00:00,0.16147827
2024-06-20 09:00:00,-0.3149908
2024-06-20 10:00:00,-0.6425368
2024-06-20 11:00:00,-0.88722485
2024-06-20 12:00:00,-0.95504373
2024-06-20 13:00:00,-0.10785738
2024-06-20 14:00:00,0.8780194
2024-06-20 15:00:00,1.4358332
2024-06-20 16:00:00,1.8271403
2024-06-20 17:00:00,1.7984025
2024-06-20 18:00:00,1.3155948
2024-06-20 19:00:00,0.6454435
2024-06-20 20:00:00,0.05058178
2024-06-20 21:00:00,-0.42558697
2024-06-20 22:00:00,-0.76817924
2024-06-20 23:00:00,-1.0499185
2024-06-21 00:00:00,-1.2235457
2024-06-21 01:00:00,-0.7772157
2024-06-21 02:00:00,0.6745129
2024-06-21 03:00:00,1.5316589
2024-06-21 04:00:00,2.167162
2024-06-21 05:00:00,2.3378587
2024-06-21 06:00:00,2.0162468
2024-06-21 07:00:00,1.3678327
2024-06-21 08:00:00,0.6501959
2024-06-21 09:00:00,0.004227284
2024-06-21 10:00:00,-0.45440438
2024-06-21 11:00:00,-0.77098304
2024-06-21 12:00:00,-1.0237734
2024-06-21 13:00:00,-1.0955056
2024-06-21 14:00:00,-0.1414748
2024-06-21 15:00:00,1.0028014
2024-06-21 16:00:00,1.7048589
2024-06-21 17:00:00,2.0726428
2024-06-21 18:00:00,1.9248229
2024-06-21 19:00:00,1.2809384
2024-06-21 20:00:00,0.5422521
2024-06-21 21:00:00,-0.084729925
2024-06-21 22:00:00,-0.54697895
2024-06-21 23:00:00,-0.8908403
2024-06-22 00:00:00,-1.1683614
2024-06-22 01:00:00,-1.330491
2024-06-22 02:00:00,-0.48936337
2024-06-22 03:00:00,1.0210509
2024-06-22 04:00:00,1.8974067
2024-06-22 05:00:00,2.4374452
2024-06-22 06:00:00,2.4516866
2024-06-22 07:00:00,1.9629861
2024-06-22 08:00:00,1.2008483
2024-06-22 09:00:00,0.46488956
2024-06-22 10:00:00,-0.15502636
2024-06-22 11:00:00,-0.56796825
2024-06-22 12:00:00,-0.8841181
